,movieId,title,genres,rating_size,rating_mean
13786,69169,"Song Is Born, A (1948)",Comedy|Musical,8.0,3.0625
13787,69187,Billu (2009),Comedy|Drama|Musical,13.0,2.730769230769230
13788,69195,Many Rivers to Cross (1955),Comedy|Romance|Western,2.0,3.0
13789,69199,Ricky Rapper (Risto Räppääjä) (2008),Comedy|Musical,6.0,2.6666666666666700
13790,69201,Zakochani (2000),Comedy|Romance,5.0,2.8
13791,69203,Show (2003),Comedy|Crime|Drama,4.0,3.5
13792,69211,Boy Eats Girl (2005),Comedy|Horror,17.0,2.7058823529411800
13793,69213,"Ranma ½: Big Trouble in Nekonron, China (Ranma ½: Chûgoku Nekonron daikessen! Okite yaburi no gekitô hen) (1991)",Animation|Comedy,12.0,3.5833333333333300
13794,69217,"Man from Utah, The (1934)",Action|Adventure|Crime|Romance|Western,2.0,1.75
13795,69219,"Wing and the Thigh, The (L'aile ou la cuisse) (1976)",Comedy,13.0,3.3846153846153800
13796,69222,Perched on a Tree (Sur un arbre perché) (1971),Comedy,4.0,2.625
13797,69224,Marius and Jeanette (Marius et Jeannette) (1997),Comedy|Drama|Romance,8.0,3.4375
13798,69227,Ernest Rides Again (1993),Children|Comedy,43.0,2.0813953488372100
13799,69231,Snug as a Bug (U Pana Boga za piecem) (1998),Comedy|Drama,8.0,3.1875
13800,69233,Blind Husbands (1919),Drama|Romance,9.0,3.0555555555555600
13801,69241,Berlin Alexanderplatz (1980),Drama,41.0,3.707317073170730
13802,69243,Before the Rains (2007),Drama|Romance|Thriller,17.0,3.411764705882350
13803,69251,Special (2006),Drama|Fantasy,63.0,3.5396825396825400
13804,69253,New in Town (2009),Comedy|Romance,191.0,2.8821989528795800
13805,69255,The Merry Widow (2007),Comedy|Drama,5.0,3.1
13806,69269,Salaam Namaste (2005),Comedy|Musical|Romance,22.0,2.727272727272730
13807,69275,Dead Snow (Død snø) (2009),Action|Adventure|Comedy|Horror,359.0,3.1991643454039
13808,69278,Land of the Lost (2009),Action|Adventure|Comedy|Sci-Fi,380.0,2.7552631578947400
13809,69280,"Clique, The (2008)",Comedy,19.0,2.8684210526315800
13810,69284,Fatso (2008),Comedy,27.0,3.2037037037037000
13811,69299,"Free Soul, A (1931)",Drama,9.0,3.6666666666666700
13812,69302,Momma's Man (2008),Drama,8.0,2.75
13813,69304,Imagine That (2009),Comedy|Drama|Fantasy,56.0,3.0
13814,69306,"Taking of Pelham 1 2 3, The (2009)",Crime|Drama|Thriller,659.0,3.1631259484066800
13815,69310,Hana and Alice (Hana to Arisu) (2004),Comedy|Drama,7.0,3.857142857142860
13816,69324,Flame and Citron (Flammen & Citronen) (2008),Action|Drama|War,138.0,3.5615942028985500
13817,69336,In Therapy (Divã) (2009),Comedy|Drama|Romance,1.0,4.0
13818,69339,Chain Reaction (2006),Horror,38.0,2.5
13819,69341,Jekyll + Hyde (2006),Horror|Thriller,5.0,2.9
13820,69354,Went the Day Well? (1942),Thriller|War,10.0,3.65
13821,69356,Zulu Dawn (1979),Action|Drama|Thriller|War,21.0,3.119047619047620
13822,69358,American Violet (2008),Drama,18.0,3.5555555555555600
13823,69361,Suspect X (Yôgisha X no kenshin) (2008),Crime|Drama|Mystery,1.0,4.5
13824,69370,Spiritual Kung Fu (Quan jing) (1978),Action,5.0,2.9
13825,69372,Big Man Japan (Dai-Nihonjin) (2007),Comedy|Sci-Fi,37.0,3.2567567567567600
13826,69374,Wrestling Ernest Hemingway (1993),Drama|Romance,12.0,3.5833333333333300
13827,69379,Cargo (2006),Adventure|Drama|Thriller,1.0,4.0
13828,69381,"Hitman, The (1991)",Action|Crime|Thriller,50.0,3.08
13829,69387,Goodbye Again (1961),Drama|Romance,5.0,3.5
13830,69394,"Stoning of Soraya M., The (2008)",Crime|Drama,143.0,3.8461538461538500
13831,69406,"Proposal, The (2009)",Comedy|Romance,1374.0,3.5163755458515300
13832,69419,"Crawling Hand, The (1963)",Horror|Sci-Fi,7.0,2.2857142857142900
13833,69421,Dillinger (1973),Action|Crime|Drama,20.0,3.15
13834,69429,Home from the Hill (1960),Drama|Romance,10.0,3.6
13835,69432,Small Town Gay Bar (2006),Documentary,15.0,3.2
13836,69436,Year One (2009),Adventure|Comedy,605.0,2.5322314049586800
13837,69438,O'Horten (2007),Comedy|Drama,45.0,3.022222222222220
13838,69442,Pekka ja Pätkä neekereinä (1960),Comedy,15.0,2.2
13839,69444,5 Against the House (1955),Crime|Drama|Film-Noir,10.0,2.65
13840,69446,3 on a Couch (Three on a Couch) (1966),Comedy|Romance,5.0,2.9
13841,69448,Promise Me This (Zavet) (2007),Comedy,17.0,3.588235294117650
13842,69451,Mindwarp (1992),Horror|Sci-Fi|Thriller,9.0,3.5555555555555600
13843,69453,"Land That Time Forgot, The (1975)",Adventure|Sci-Fi,32.0,3.046875
13844,69458,Tyson (2008),Documentary,225.0,3.6
13845,69460,Primary (1960),Documentary,5.0,3.5
13846,69464,Angels of the Universe (Englar alheimsins) (2000),Drama,10.0,3.85
13847,69466,"Alibi, The (Lies and Alibis) (2006)",Comedy|Drama|Romance,30.0,3.2
13848,69469,Garfield's Pet Force (2009),Animation,26.0,2.1153846153846200
13849,69475,Dutchman (1967),Drama,3.0,3.3333333333333300
13850,69481,"Hurt Locker, The (2008)",Action|Drama|Thriller|War,3965.0,3.7979823455233300
13851,69483,"Not on Your Life (Verdugo, El) (Executioner, The) (1963)",Comedy|Drama,9.0,3.888888888888890
13852,69485,Air Hawks (1935),Action|Drama|Mystery|Romance|Sci-Fi,2.0,1.75
13853,69487,Anna Lucasta (1958),Drama,1.0,2.5
13854,69489,How I Unleashed World War II (Jak rozpetalem II wojne swiatowa) (1970),Comedy|War,12.0,3.75
13855,69493,Tu£sday (2008),Action|Crime|Mystery|Thriller,2.0,4.0
13856,69495,Breakfast with Scot (2007),Drama|Romance,25.0,3.52
13857,69498,"Ronde, La (1950)",Drama,32.0,3.359375
13858,69500,Brunet Will Call (Brunet wieczorowa pora) (1976),Comedy,5.0,3.8
13859,69503,Going Berserk (1983),Comedy,10.0,2.95
13860,69506,Luther the Geek (1990),Horror,7.0,2.5714285714285700
13861,69509,"Vampires, Les (1915)",Action|Adventure|Drama|Horror|Thriller,15.0,3.433333333333330
13862,69516,"Limits of Control, The (2009)",Crime|Drama|Film-Noir,154.0,3.188311688311690
13863,69518,Pornorama (2007),Comedy,2.0,2.0
13864,69521,Heavy Metal in Baghdad (2007),Documentary|Musical|War,14.0,3.6785714285714300
13865,69524,Raiders of the Lost Ark: The Adaptation (1989),Action|Adventure|Thriller,233.0,3.890557939914160
13866,69526,Transformers: Revenge of the Fallen (2009),Action|Adventure|Sci-Fi|IMAX,2012.0,2.9381212723658100
13867,69529,Home (2009),Documentary,189.0,3.8624338624338600
13868,69542,K2 (1991),Adventure|Drama,54.0,3.2222222222222200
13869,69552,Tulpan (2008),Comedy|Drama,27.0,2.8518518518518500
13870,69559,"File on Thelma Jordan, The (1950)",Crime|Drama|Film-Noir|Mystery,7.0,3.5
13871,69569,Jet Pilot (1957),Drama,3.0,2.8333333333333300
13872,69574,Phoebe in Wonderland (2008),Drama|Fantasy,113.0,3.6238938053097300
13873,69604,Whatever Works (2009),Comedy|Romance,603.0,3.597844112769490
13874,69606,Ghosts of Girlfriends Past (2009),Comedy|Fantasy|Romance,345.0,2.944927536231880
13875,69609,Holly (2006),Drama,2.0,4.0
13876,69611,Hustle (1975),Crime|Drama|Mystery|Thriller,11.0,2.909090909090910
13877,69626,Houdini (1953),Drama,19.0,3.0526315789473700
13878,69640,Public Enemies (2009),Crime|Drama|Thriller,1269.0,3.3317572892041000
13879,69644,Ice Age: Dawn of the Dinosaurs (2009),Action|Adventure|Animation|Children|Comedy|Romance,979.0,3.3871297242083800
13880,69652,120 (2008),Drama|War,2.0,2.25
13881,69654,Prison Break: The Final Break (2009),Action|Drama|Thriller,113.0,3.424778761061950
13882,69666,Samson and Delilah (2009),Drama,15.0,3.2
13883,69670,Final Approach (1991),Sci-Fi|Thriller,2.0,2.5
13884,69674,"Mob, The (1951)",Crime|Drama|Film-Noir,3.0,3.0
13885,69677,Daisy Kenyon (1947),Drama|Romance,14.0,3.4285714285714300
13886,69685,Daria: Is It College Yet? (2002),Animation|Comedy,167.0,3.7574850299401200
13887,69687,"Irene, Go Home! (Irena do domu!) (1955)",Comedy,2.0,4.0
13888,69689,Resan Till Melonia (1989),Adventure|Animation|Children|Fantasy,9.0,2.8333333333333300
13889,69699,Love Streams (1984),Comedy|Drama,18.0,3.8055555555555600
13890,69701,Blue Week (Sininen viikko) (1954),Drama|Romance,7.0,3.142857142857140
13891,69704,Night of the Living Dead 3D (2006),Adventure|Comedy|Fantasy|Horror,27.0,1.6481481481481500
13892,69706,Mumia Abu-Jamal: A Case for Reasonable Doubt? (1997),Documentary,2.0,3.75
13893,69708,Off the Charts: The Song-Poem Story (2003),Documentary,3.0,4.166666666666670
13894,69712,My Sister's Keeper (2009),Drama,356.0,3.553370786516850
13895,69714,Kambakkht Ishq (Incredible Love) (2009),Action|Comedy|Musical,12.0,1.875
13896,69720,Hood of Horror (2006),Comedy|Drama|Horror,12.0,1.75
13897,69722,"Dirt Bike Kid, The (1985)",Children|Comedy|Fantasy,6.0,3.25
13898,69729,I Have Found It (Kandukondain Kandukondain) (2000),Comedy|Drama|Musical|Romance,5.0,4.2
13899,69732,Lady Death (2004),Action|Animation|Horror,3.0,2.5
13900,69744,Blonde Crazy (1931),Comedy|Crime|Drama|Romance,6.0,3.6666666666666700
13901,69746,Watchmen: Tales of the Black Freighter (2009),Action|Adventure|Animation|Horror,252.0,3.384920634920640
13902,69748,Ranma ½: Nihao My Concubine (Ranma ½: Kessen Tôgenkyô! Hanayome o torimodose!!) (1992),Action|Adventure|Comedy|Fantasy|Romance,7.0,3.7142857142857100
13903,69753,Pittsburgh (1942),Drama,6.0,2.8333333333333300
13904,69755,"Lucky Texan, The (1934)",Romance|Western,2.0,1.75
13905,69757,(500) Days of Summer (2009),Comedy|Drama|Romance,5767.0,3.8042309693081300
13906,69761,Through the Olive Trees (Zire darakhatan zeyton) (1994),Drama,15.0,3.6
13907,69766,News from a Personal War (Notícias de uma Guerra Particular) (1999),Documentary,2.0,3.75
13908,69768,Magnificent Obsession (1935),Drama|Romance,7.0,2.857142857142860
13909,69771,7th Heaven (Seventh Heaven) (1927),Drama|Romance,16.0,3.53125
13910,69773,Madame Bovary (1949),Drama|Romance,10.0,3.25
13911,69784,Brüno (Bruno) (2009),Comedy,1276.0,2.904388714733540
13912,69786,"Boys: The Sherman Brothers' Story, The (2009)",Documentary,8.0,3.6875
13913,69788,1939: Hollywood's Greatest Year (2009),Documentary,5.0,4.0
13914,69792,Madigan (1968),Crime|Drama,17.0,2.9411764705882400
13915,69800,Toughguy (1995),Crime|Drama|Thriller,1.0,1.0
13916,69803,Pinchcliffe Grand Prix (Flåklypa Grand Prix) (1975),Adventure|Animation|Children|Comedy,18.0,3.5833333333333300
13917,69805,"Librarian, The: The Curse of the Judas Chalice (2008)",Action|Adventure|Fantasy,86.0,3.0697674418604700
13918,69809,The Inhabited Island (2008),Fantasy|Sci-Fi,15.0,2.6
13919,69811,Odgrobadogroba (2005),Comedy|Drama,1.0,3.0
13920,69818,Franklyn (2008),Drama|Fantasy|Romance|Thriller,122.0,3.2459016393442600
13921,69821,Men of War (1994),Action|Drama,8.0,2.1875
13922,69830,Iron Maiden: Flight 666 (2009),Documentary,33.0,3.303030303030300
13923,69842,Good Dick (2008),Comedy|Drama|Romance,53.0,3.0660377358490600
13924,69844,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX,4245.0,3.8153121319199100
13925,69849,Roots (1977),Drama|War,421.0,3.8895486935867000
13926,69856,Mélo (1986),Drama|Romance,5.0,3.2
13927,69858,Love unto Death (L'amour a mort) (1984),Drama,8.0,3.375
13928,69860,Eichmann (2007),Drama|War,12.0,3.0
13929,69873,"Corridors of Time: The Visitors II, The (Couloirs du temps: Les visiteurs 2, Les) (1998)",Children|Comedy|Fantasy|Sci-Fi,29.0,3.0517241379310300
13930,69878,Who Killed Nancy? (2009),Documentary,4.0,2.625
13931,69880,Summer of Fear (1996),Drama|Horror|Mystery|Thriller,1.0,3.0
13932,69904,Open Water 2: Adrift (2006),Drama|Thriller,36.0,2.263888888888890
13933,69906,Possessed (2000),Drama|Horror,7.0,2.5
13934,69908,"Group, The (1966)",Drama,16.0,3.21875
13935,69911,Senso (1954),Drama|Romance|War,18.0,3.7222222222222200
13936,69917,Slap Shot 2: Breaking the Ice (2002),Comedy,24.0,2.0833333333333300
13937,69919,"Mark of Cain, The (2007)",Drama,10.0,3.4
13938,69926,"Strawberry Blonde, The (1941)",Comedy|Romance,17.0,3.088235294117650
13939,69928,"Muppet Musicians of Bremen, The (1972)",Children|Comedy|Musical,11.0,3.5
13940,69931,"Brief Vacation, A (breve vacanza, Una) (1973)",Drama|Romance,4.0,3.75
13941,69934,My Sassy Girl (2008),Comedy|Drama|Romance,68.0,3.3088235294117600
13942,69945,"Fast and the Furious, The (1955)",Crime|Mystery,80.0,2.7
13943,69947,Game of Death II (a.k.a. Tower of Death) (Si wang ta) (1981),Action|Mystery,11.0,3.090909090909090
13944,69949,Rosso (1985),Crime|Drama,19.0,3.3157894736842100
13945,69951,"Imaginarium of Doctor Parnassus, The (2009)",Drama|Fantasy,1190.0,3.495798319327730
13946,69953,9to5: Days in Porn (a.k.a. 9 to 5: Days in Porn) (2008),Documentary,24.0,3.4791666666666700
13947,69957,Sink or Swim (1990),Documentary,6.0,3.6666666666666700
13948,69964,"Giant of Marathon, The (Battaglia di Maratona, La) (1959)",Action|Drama|War,5.0,1.5
13949,69971,Ludwig (1972),Drama,14.0,3.5357142857142900
13950,69974,Shiver (Eskalofrío) (2008),Horror|Thriller,23.0,3.130434782608700
13951,69979,Haaveiden kehä (2002),Drama,6.0,3.25
13952,69981,Winter of Frozen Dreams (2009),Crime|Drama,6.0,2.6666666666666700
13953,69986,"Cold Water (Eau Froide, L') (1994)",Drama,7.0,3.857142857142860
13954,69988,Humpday (2009),Comedy,101.0,3.232673267326730
13955,69992,Ten Inch Hero (2007),Comedy|Drama|Romance,41.0,3.6097560975609800
13956,69995,Tokyo Sonata (2008),Drama,101.0,3.5792079207920800
13957,70008,Kill Your Darlings (2006),Comedy|Drama,3.0,2.6666666666666700
13958,70015,Polytechnique (2009),Crime|Drama,37.0,3.635135135135140
13959,70032,Visioneers (2008),Comedy,93.0,3.193548387096770
13960,70046,"Vault of Horror, The (1973)",Horror|Mystery,21.0,3.4523809523809500
13961,70048,"Dark Backward, The (1991)",Comedy,10.0,3.1
13962,70050,Blue City (1986),Action|Crime|Drama,2.0,2.5
13963,70062,Judas Kiss (1998),Crime|Drama|Thriller,5.0,3.1
13964,70064,Streets of Blood (2009),Action|Thriller,14.0,2.2142857142857100
13965,70088,Jonathan Livingston Seagull (1973),Drama,15.0,2.7
13966,70093,Cheri (2009),Romance,56.0,2.8392857142857100
13967,70102,One Week (2008),Adventure|Drama,35.0,3.742857142857140
13968,70118,"Run, Simon, Run (1970)",Adventure|Thriller,4.0,2.875
13969,70121,'Neath the Arizona Skies (1934),Western,22.0,2.3181818181818200
13970,70126,Pavement: Slow Century (2002),Documentary,4.0,4.125
13971,70128,Mortel transfert (2001),Comedy|Crime|Thriller,3.0,3.6666666666666700
13972,70130,Loulou (1980),Drama|Romance,13.0,3.576923076923080
13973,70133,"Answer Man, The (a.k.a. Arlen Faber) (2009)",Comedy|Romance,53.0,3.150943396226420
13974,70146,Rage at Dawn (1955),Western,2.0,3.25
13975,70148,Paradise Canyon (1935),Crime|Western,2.0,1.75
13976,70152,"Perfect Fake, A (2005)",Documentary,3.0,2.6666666666666700
13977,70155,Seven Years Bad Luck (1921),Comedy,3.0,3.6666666666666700
13978,70157,"Gang's All Here, The (1943)",Comedy|Musical|Romance,8.0,3.4375
13979,70159,Orphan (2009),Drama|Horror|Mystery|Thriller,477.0,3.408805031446540
13980,70173,Afterburn (1992),Drama,5.0,3.1
13981,70175,Winged Creatures (Fragments) (2008),Crime|Drama,19.0,2.6052631578947400
13982,70181,Rainbow Valley (1935),Action|Romance|Western,2.0,1.75
13983,70183,"Ugly Truth, The (2009)",Comedy|Drama|Romance,711.0,3.1856540084388200
13984,70186,Heimat - A Chronicle of Germany (Heimat - Eine deutsche Chronik) (1984),Drama,21.0,4.0476190476190500
13985,70188,Wild River (1960),Drama|Romance,26.0,3.3653846153846200
13986,70197,My First War (2008),Documentary,3.0,2.3333333333333300
13987,70201,High Hopes (1988),Comedy,33.0,3.5757575757575800
13988,70204,Tulsa (1949),Action|Drama|Romance,2.0,2.75
13989,70206,"Collector, The (2009)",Crime|Horror|Thriller,98.0,2.933673469387760
13990,70208,"Perfect Getaway, A (2009)",Horror|Thriller,242.0,3.165289256198350
13991,70223,Fanfan la Tulipe (Fan-Fan the Tulip) (1952),Action|Adventure|Comedy|Romance|War,14.0,3.7857142857142900
13992,70227,Dark Ride (2006),Horror|Thriller,6.0,2.5833333333333300
13993,70229,House (2008),Drama|Horror|Thriller,16.0,2.78125
13994,70235,Dallas 362 (2003),Drama,15.0,2.933333333333330
13995,70237,Moonshot (2009),Drama,5.0,3.1
13996,70282,Aliens in the Attic (2009),Adventure|Children|Fantasy|Sci-Fi,117.0,2.700854700854700
13997,70286,District 9 (2009),Mystery|Sci-Fi|Thriller,8038.0,3.872480716596170
13998,70293,Julie & Julia (2009),Comedy|Drama|Romance,1330.0,3.5823308270676700
13999,70295,"Beaches of Agnes, The (Plages d'Agnès, Les) (2008)",Documentary,29.0,3.603448275862070
14000,70301,Obsessed (2009),Crime|Drama|Thriller,86.0,2.453488372093020
14001,70305,Race to Witch Mountain (2009),Adventure|Children|Fantasy|Sci-Fi|Thriller,260.0,2.8038461538461500
14002,70315,Friend Zone (Pagafantas) (2009),Comedy,5.0,2.9
14003,70318,"Black Box, The (La boîte noire) (2005)",Mystery|Thriller,2.0,2.5
14004,70331,My Stars (Mes stars et moi) (2008),Comedy,1.0,3.0
14005,70334,Hannah Montana: The Movie (2009),Comedy|Drama|Musical|Romance,182.0,2.3763736263736300
14006,70336,G.I. Joe: The Rise of Cobra (2009),Action|Adventure|Sci-Fi|Thriller,982.0,2.8182281059063100
14007,70342,Séraphine (2008),Drama|War,66.0,3.757575757575760
14008,70344,Cold Souls (2009),Comedy|Drama,122.0,3.348360655737710
14009,70355,Daddy Nostalgia (Daddy Nostalgie) (1990),Drama,1.0,2.5
14010,70361,12 Rounds (2009),Action|Thriller,204.0,2.75
14011,70366,"Silent Night, Deadly Night Part 2 (1987)",Comedy|Horror,24.0,2.0416666666666700
14012,70370,"Boys from Fengkuei, The (Feng gui lai de ren) (1983)",Drama,2.0,4.0
14013,70374,"Left-Hand Side of the Fridge, The (Moitié gauche du frigo, La) (2000)",Comedy,4.0,3.5
14014,70377,Where Danger Lives (1950),Drama|Film-Noir|Romance|Thriller,11.0,3.3181818181818200
14015,70410,"Killing Room, The (2009)",Drama|Mystery|Thriller,57.0,3.1403508771929800
14016,70418,Introducing Dorothy Dandridge (1999),Drama|Musical|Romance,11.0,2.8181818181818200
14017,70421,"Summer at Grandpa's, A (Dong dong de jia qi) (1984)",Drama,3.0,3.8333333333333300
14018,70423,"Time to Live, a Time to Die, A (Tong nien wang shi) (1985)",Drama,9.0,3.9444444444444400
14019,70425,"One and Only, The (Eneste ene, Den) (1999)",Comedy|Romance,8.0,3.4375
14020,70432,Fail Safe (2000),Drama|Thriller,60.0,3.5166666666666700
14021,70451,Max Manus (2008),Action|Drama|War,169.0,3.671597633136100
14022,70465,Jerusalema (Gangster's Paradise: Jerusalema) (2008),Action|Crime|Drama,30.0,3.85
14023,70488,Wings of Hope (Julianes Sturz in den Dschungel) (2000),Adventure|Documentary,3.0,3.5
14024,70490,"Trail Beyond, The (1934)",Action|Adventure|Western,3.0,1.8333333333333300
14025,70492,Winds of the Wasteland (1936),Western,6.0,2.5833333333333300
14026,70495,Kill Buljo: The Movie (2007),Action|Comedy,12.0,2.9583333333333300
14027,70497,Stone of Destiny (2008),Adventure|Comedy|Crime|Drama,34.0,3.3970588235294100
14028,70500,Okie Noodling (2001),Documentary,4.0,3.375
14029,70507,"Age of Ignorance, The (a.k.a. Days of Darkness) (L'âge des ténèbres) (2007)",Comedy|Drama|Fantasy,14.0,3.5
14030,70511,Randy Rides Alone (1934),Western,3.0,2.0
14031,70513,West of the Divide (1934),Romance|Western,5.0,2.6
14032,70517,Army Brats (Schatjes!) (1984),Children|Comedy,6.0,2.8333333333333300
14033,70521,Lost in Austen (2008),Drama|Fantasy|Romance|Sci-Fi,125.0,3.664
14034,70529,Je suis né d'une cigogne (1999),Comedy|Fantasy,2.0,3.25
14035,70531,"Star Packer, The (1934)",Action|Romance|Western,2.0,1.5
14036,70533,Evangelion: 1.0 You Are (Not) Alone (Evangerion shin gekijôban: Jo) (2007),Action|Animation|Sci-Fi,272.0,3.8308823529411800
